Date,Year,Month,Month_Name,Quarter,Season,Collective_CA,Contract_Account,Account_Category,Region_City,Region_Major,Location_Name,Office,Longitude,Latitude,Consumption_kWh,Bill_Amount,Ministry
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10086488232,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الأحمر السعودي 0,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.78806022,21.352457760000,2126.82,680.58,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10086488241,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الأحمر السعودي 0,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.78806022,21.352457760000,2324.3,743.78,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10093073612,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الأحمر السعودي مركز إسعافي,MAKKAH ELECTRICITY-ALLAYTH SERVICE OFFICE,40.86143193,20.406337550000,0.0,0.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10093539402,حساب تجميعي أصلي (37),الغربية,الغربية,ﻫﻴﺌﺓ ﺍﻟﻬﻼ ﻝ ﺍﻻ ﺤﻤﺭﺍﻟﺴﻌﻭﺩﻯ مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.9240226,21.391788200000,0.0,0.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10093925178,حساب تجميعي أصلي (37),الغربية,الغربية,ﻫﻴﺌﺓ ﺍﻟﻬﻼ ﻝ ﺍﻻ ﺤﻤﺭﺍﻟﺴﻌﻭﺩﻯ مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.86004822,21.426043770000,0.0,0.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10094416078,حساب تجميعي أصلي (37),الغربية,الغربية,ﻫﻴﺌﺓ ﺍﻟﻬﻼ ﻝ ﺍﻻ ﺤﻤﺭﺍﻟﺴﻌﻭﺩﻯ مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.88554589,21.417780740000,0.0,0.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10094697111,حساب تجميعي أصلي (37),الغربية,الغربية,ﻫﻴﺌﺓ ﺍﻟﻬﻼ ﻝ ﺍﻻ ﺤﻤﺭﺍﻟﺴﻌﻭﺩﻯ مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.87266076,21.419702720000,0.0,0.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10095309591,حساب تجميعي أصلي (37),الغربية,الغربية,ﻫﻴﺌﺓ ﺍﻟﻬﻼ ﻝ ﺍﻻ ﺤﻤﺭﺍﻟﺴﻌﻭﺩﻯ مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.87717336,21.420543310000,7179.83,2297.55,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10095491433,حساب تجميعي أصلي (37),الغربية,الغربية,ﻫﻴﺌﺓ ﺍﻟﻬﻼ ﻝ ﺍﻻ ﺤﻤﺭﺍﻟﺴﻌﻭﺩﻯ مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.87223865,21.423286040000,3252.79,1040.89,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10099686263,حساب تجميعي أصلي (37),الغربية,الغربية,ﻫﻴﺌﺓ ﺍﻟﻬﻼ ﻝ ﺍﻻ ﺤﻤﺭﺍﻟﺴﻌﻭﺩﻯ مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.93316637,21.357227700000,70548.0,22575.36,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10099688132,حساب تجميعي أصلي (37),الغربية,الغربية,ﻫﻴﺌﺓ ﺍﻟﻬﻼ ﻝ ﺍﻻ ﺤﻤﺭﺍﻟﺴﻌﻭﺩﻯ مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.93315185,21.357230100000,94296.0,30174.72,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10102468324,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافي,MAKKAH ELECTRICITY-ALJMUM OFFICE,39.90616359,21.674498250000,8201.14,2624.36,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10102884437,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.68303584,21.334329700000,3659.89,1171.16,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10102884446,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.68303584,21.334329700000,2532.74,810.48,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10102884455,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.68303584,21.334329700000,629.16,201.33,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10102884464,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.68303584,21.334329700000,0.0,0.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10102884473,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.68303584,21.334329700000,0.0,0.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10102884482,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.68303584,21.334329700000,0.0,0.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10102884491,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافي,MAKKAH SOUTH ELECTRICITY SERVICE OFFICE,39.68303584,21.334329700000,8118.4,2597.89,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103476198,حساب تجميعي أصلي (37),الغربية,الغربية,الهلال الاحمر مركز إسعافيمركز إسعافي,MAKKAH NORTH ELECTRICITY SERVICE OFFICE,39.78693003,21.471263360000,8605.32,2753.7,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103501021,حساب تجميعي أصلي (37),الغربية,الغربية,الهلال الاحمر مركز إسعافيمركز إسعافيمركز إسعافي,MAKKAH NORTH ELECTRICITY SERVICE OFFICE,39.78693003,21.471263360000,4619.18,1478.14,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103561065,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الأحمر السعودي  اسعاف الكامل,MAKKAH ELECTRICITY-ALKHAMEL OFFICE,39.78630455,22.253476220000,2135.61,683.4,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103561074,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الأحمر السعودي  اسعاف الكامل,MAKKAH ELECTRICITY-ALKHAMEL OFFICE,39.78630455,22.253476220000,3507.43,1122.38,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103561083,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الأحمر السعودي  اسعاف الكامل,MAKKAH ELECTRICITY-ALKHAMEL OFFICE,39.78630455,22.253476220000,293.43,93.9,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103561092,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الأحمر السعودي  اسعاف الكامل,MAKKAH ELECTRICITY-ALKHAMEL OFFICE,39.78630455,22.253476220000,1244.73,398.31,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103942419,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافيمركز إسعافي,MAKKAH NORTH ELECTRICITY SERVICE OFFICE,39.95928329,21.448149830000,3502.71,1120.87,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103942428,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافيمركز إسعافي,MAKKAH NORTH ELECTRICITY SERVICE OFFICE,39.95928329,21.448149830000,3081.47,986.07,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103942437,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافيمركز إسعافي,MAKKAH NORTH ELECTRICITY SERVICE OFFICE,39.95928329,21.448149830000,2591.32,829.22,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103942446,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافيمركز إسعافي,MAKKAH NORTH ELECTRICITY SERVICE OFFICE,39.95928329,21.448149830000,2209.38,707.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10103942455,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الاحمر السعودي مركز إسعافيمركز إسعافي,MAKKAH NORTH ELECTRICITY SERVICE OFFICE,39.95928329,21.448149830000,514.87,164.76,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10104645179,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الأحمر السعودي مركز إسعافي,MAKKAH ELECTRICITY-ALLAYTH SERVICE OFFICE,40.86144261,20.406367350000,6898.12,2207.4,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000182308,10106607991,حساب تجميعي أصلي (37),الغربية,الغربية,هيئة الهلال الأحمر السعودي مركز إسعافي,MAKKAH ELECTRICITY-KHULAYS SERVICE OFFICE,39.3228356,21.921039570000,11313.6,3620.35,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000186933,10052292709,حساب تجميعي أصلي (37),المدينة المنورة,الغربية,جمعية الهلا ل الا حمر السعودي مركز إسعافي,ALMADINAH ELECTRICITY-HANAKIA,41.01568483,25.324127890000,4678.27,1497.05,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000186933,10053359114,حساب تجميعي أصلي (37),المدينة المنورة,الغربية,جمعية الهلال الاحمر مركز إسعافي,ALMADINAH ELECTRICITY-HANAKIA,41.1585071,25.105413300000,8656.4,2770.05,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000186933,10053361266,حساب تجميعي أصلي (37),المدينة المنورة,الغربية,جمعية الهلال الاحمرالسعودى مركز إسعافي,ALMADINAH ELECTRICITY-MAHD ALDAHAB,39.86938881,22.860492890000,4432.0,1418.24,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000186933,10053364231,حساب تجميعي أصلي (37),المدينة المنورة,الغربية,جمعية الهلال الاحمرالسعودى مركز إسعافي,ALMADINAH ELECTRICITY-KHIABAR,39.3035013,25.651050050000,9420.0,3014.4,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000186933,10053365185,حساب تجميعي أصلي (37),المدينة المنورة,الغربية,حمعيه الهلال الاحمر السعودي مركز إسعافي,ALMADINAH ELECTRICITY-ALMADINAH   OFFICE,39.5488828,24.401578550000,0.0,0.0,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000186933,10053439556,حساب تجميعي أصلي (37),,,,,,,0.26,0.08,هيئة الهلال الأحمر السعودي
2025-08-01,2025,8,أغسطس,Q3,صيف,20000186933,10053480580,حساب تجميعي أصلي (37),المدينة المنورة,الغربية,جمعية الهلال الاحمر السعودي مركز إسعافي,ALMADINAH ELECTRICITY-ALULA  OFFICE,39.58433351,24.491765690000,8474.95,2711.98,هيئة الهلال الأحمر السعودي
